Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2010-01-31, 12, -7, 2.5, 0.00, 0.0, 2
2010-02-01, 24, 1, 12.5, T, T, 2
2010-02-02, 24, 15, 19.5, 0.00, 0.0, 2
2010-02-03, 27, 15, 21.0, 0.12, 0.5, 2
2010-02-04, 31, 14, 22.5, 0.14, 0.5, 2
2010-02-05, 26, 14, 20.0, T, T, 2
2010-02-06, 31, 11, 21.0, 0.00, 0.0, 2
2010-02-07, 24, 1, 12.5, 0.00, 0.0, 2
2010-02-08, 19, 11, 15.0, T, T, 2
2010-02-09, 21, 13, 17.0, 0.00, 0.0, 2
2010-02-10, 28, 16, 22.0, 0.00, 0.0, 2
2010-02-11, 33, 19, 26.0, 0.16, 2.5, 3
2010-02-12, 28, 16, 22.0, 0.00, 0.0, 2
2010-02-13, 30, 11, 20.5, 0.00, 0.0, 2
2010-02-14, 24, 14, 19.0, T, T, 2
2010-02-15, 32, 23, 27.5, T, 1.0, 3
2010-02-16, 35, 19, 27.0, 0.00, 0.0, 2
2010-02-17, 30, 21, 25.5, 0.43, 4.0, 5
2010-02-18, 33, 26, 29.5, T, T, 4
2010-02-19, 34, 27, 30.5, T, T, 4
2010-02-20, 34, 27, 30.5, 0.00, 0.0, 4
2010-02-21, 35, 25, 30.0, 0.00, 0.0, 3
2010-02-22, 35, 17, 26.0, 0.00, 0.0, 3
2010-02-23, 38, 17, 27.5, 0.15, 1.0, 3
2010-02-24, 34, 32, 33.0, 1.60, 18.0, 20
2010-02-25, 36, 32, 34.0, T, T, 18
2010-02-26, 39, 31, 35.0, 0.85, 12.0, 24
2010-02-27, 35, 30, 32.5, 0.35, 5.0, 30
2010-02-28, 37, 30, 33.5, 0.35, 5.0, 29
2010-03-01, 41, 31, 36.0, T, T, 29
2010-03-02, 41, 30, 35.5, 0.00, 0.0, 25
2010-03-03, 46, 30, 38.0, T, T, 20
2010-03-04, 42, 30, 36.0, 0.00, 0.0, 19
2010-03-05, 44, 27, 35.5, 0.00, 0.0, 19
2010-03-06, 44, 18, 31.0, 0.00, 0.0, 19
2010-03-07, 47, 24, 35.5, 0.00, 0.0, 17
2010-03-08, 48, 30, 39.0, 0.00, 0.0, 16
2010-03-09, 47, 33, 40.0, 0.00, 0.0, 16
2010-03-10, 49, 23, 36.0, 0.00, 0.0, 15
2010-03-11, 54, 24, 39.0, 0.00, 0.0, 14
2010-03-12, 48, 36, 42.0, 0.00, 0.0, 13
2010-03-13, 48, 34, 41.0, T, 0.0, 12
2010-03-14, 39, 34, 36.5, 1.40, 1.0, 12
2010-03-15, 44, 34, 39.0, 1.10, 0.0, 10
2010-03-16, 46, 31, 38.5, 0.00, 0.0, 9
2010-03-17, 61, 29, 45.0, 0.00, 0.0, 8
2010-03-18, 58, 33, 45.5, 0.00, 0.0, 6
2010-03-19, 60, 33, 46.5, 0.00, 0.0, 5
2010-03-20, 64, 35, 49.5, 0.00, 0.0, 3
2010-03-21, 66, 33, 49.5, 0.00, 0.0, 2
2010-03-22, 58, 33, 45.5, 0.00, 0.0, 1
2010-03-23, 45, 36, 40.5, 1.08, 0.0, 0
2010-03-24, 45, 33, 39.0, T, T, T
2010-03-25, 52, 27, 39.5, 0.00, 0.0, 0
2010-03-26, 56, 28, 42.0, 0.28, T, T
2010-03-27, 36, 14, 25.0, 0.00, 0.0, 0
2010-03-28, 40, 15, 27.5, 0.00, 0.0, 0
2010-03-29, 48, 37, 42.5, T, 0.0, 0
2010-03-30, 54, 37, 45.5, T, 0.0, 0
2010-03-31, 43, 36, 39.5, 1.40, 0.0, 0
2010-04-01, 44, 40, 42.0, 0.30, 0.0, 0
