Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2010-04-13, 67, 39, 53.0, 0.00, M, M
2010-04-14, 62, 37, 49.5, 0.00, M, M
2010-04-15, 68, 37, 52.5, 0.00, M, M
2010-04-16, 71, 37, 54.0, 0.02, M, M
2010-04-17, 58, 42, 50.0, 0.14, M, M
2010-04-18, M, M, M, M, M, M
2010-04-19, 55, 40, 47.5, M, M, M
2010-04-20, 61, 38, 49.5, 0.00, M, M
2010-04-21, 71, 38, 54.5, 0.00, M, M
2010-04-22, 71, 41, 56.0, 0.00, M, M
2010-04-23, 70, 38, 54.0, T, M, M
2010-04-24, 67, 38, 52.5, 0.00, M, M
2010-04-25, M, M, M, M, M, M
2010-04-26, 52, 48, 50.0, 0.60, M, M
2010-04-27, 54, 47, 50.5, 0.58, M, M
2010-04-28, 53, 35, 44.0, 0.06, M, M
2010-04-29, 52, 37, 44.5, 0.00, M, M
2010-04-30, 69, 40, 54.5, 0.00, M, M
2010-05-01, 78, 48, 63.0, 0.00, M, M
2010-05-02, M, M, M, M, M, M
2010-05-03, 90, 64, 77.0, 0.10, M, M
2010-05-04, 76, 52, 64.0, 0.07, M, M
2010-05-05, 76, 46, 61.0, 0.19, M, M
2010-05-06, 79, 47, 63.0, 0.00, M, M
2010-05-07, 76, 47, 61.5, 0.02, M, M
2010-05-08, 71, 48, 59.5, 0.10, M, M
2010-05-09, M, M, M, M, M, M
2010-05-10, 49, 37, 43.0, M, M, M
2010-05-11, 59, 37, 48.0, 0.00, M, M
2010-05-12, 56, 37, 46.5, 0.36, M, M
2010-05-13, 46, 40, 43.0, 0.19, M, M
2010-05-14, 63, 39, 51.0, 0.19, M, M
2010-05-15, 75, 52, 63.5, 0.00, M, M
2010-05-16, M, M, M, M, M, M
2010-05-17, 71, 45, 58.0, 0.00, M, M
2010-05-18, 75, 46, 60.5, 0.00, M, M
2010-05-19, 58, 49, 53.5, 0.73, M, M
2010-05-20, 60, 51, 55.5, 0.00, M, M
2010-05-21, M, M, M, M, M, M
2010-05-22, 84, 56, 70.0, 0.00, M, M
2010-05-23, M, M, M, M, M, M
2010-05-24, 73, 58, 65.5, T, M, M
2010-05-25, 77, 58, 67.5, 0.00, M, M
2010-05-26, 86, 61, 73.5, 0.00, M, M
2010-05-27, 91, 63, 77.0, 0.02, M, M
2010-05-28, 77, 58, 67.5, 0.00, M, M
2010-05-29, 75, 58, 66.5, 0.00, M, M
2010-05-30, M, M, M, M, M, M
2010-05-31, 84, 60, 72.0, 0.00, M, M
2010-06-01, 87, 61, 74.0, 0.00, M, M
2010-06-02, 81, 59, 70.0, 0.40, M, M
2010-06-03, 84, 58, 71.0, 0.00, M, M
2010-06-04, 85, 64, 74.5, 0.02, M, M
2010-06-05, 86, 64, 75.0, 0.00, M, M
2010-06-06, M, M, M, M, M, M
2010-06-07, 75, 51, 63.0, M, M, M
2010-06-08, 72, 51, 61.5, 0.00, M, M
2010-06-09, 68, 48, 58.0, 0.03, M, M
2010-06-10, 59, 49, 54.0, 0.42, M, M
2010-06-11, 72, 52, 62.0, 0.09, M, M
2010-06-12, 75, 54, 64.5, 0.00, M, M
2010-06-13, M, M, M, M, M, M
2010-06-14, 68, 63, 65.5, M, M, M
2010-06-15, 72, 57, 64.5, T, M, M
2010-06-16, 79, 57, 68.0, 0.00, M, M
2010-06-17, 71, 57, 64.0, 0.03, M, M
2010-06-18, 72, 55, 63.5, 0.00, M, M
2010-06-19, 82, 57, 69.5, 0.00, M, M
2010-06-20, M, M, M, M, M, M
2010-06-21, 89, 64, 76.5, 0.00, M, M
2010-06-22, 86, 63, 74.5, 0.00, M, M
2010-06-23, 78, 63, 70.5, 0.69, M, M
2010-06-24, 84, 68, 76.0, 0.00, M, M
2010-06-25, 89, 64, 76.5, 0.25, M, M
2010-06-26, 84, 63, 73.5, 0.00, M, M
2010-06-27, M, M, M, M, M, M
2010-06-28, 86, 67, 76.5, 0.00, M, M
2010-06-29, 87, 71, 79.0, 0.00, M, M
2010-06-30, 83, 56, 69.5, 0.00, M, M
2010-07-01, M, M, M, M, M, M
2010-07-02, 76, 53, 64.5, 0.00, M, M
2010-07-03, M, M, M, M, M, M
2010-07-04, M, M, M, M, M, M
2010-07-05, 92, 63, 77.5, 0.00, M, M
2010-07-06, 94, 63, 78.5, 0.00, M, M
2010-07-07, 98, 73, 85.5, 0.00, M, M
2010-07-08, 97, 74, 85.5, 0.00, M, M
2010-07-09, 88, 73, 80.5, 0.00, M, M
2010-07-10, 90, 74, 82.0, 0.00, M, M
2010-07-11, M, M, M, M, M, M
2010-07-12, 88, 67, 77.5, M, M, M
2010-07-13, 91, 67, 79.0, 0.01, M, M
2010-07-14, 87, 71, 79.0, 0.13, M, M
2010-07-15, 79, 70, 74.5, 0.33, M, M
2010-07-16, 88, 70, 79.0, 0.00, M, M
2010-07-17, 94, 70, 82.0, 0.00, M, M
2010-07-18, M, M, M, M, M, M
2010-07-19, 92, 68, 80.0, M, M, M
2010-07-20, 92, 68, 80.0, 0.07, M, M
2010-07-21, 84, 70, 77.0, T, M, M
2010-07-22, 92, 64, 78.0, 0.47, M, M
2010-07-23, 85, 65, 75.0, 0.00, M, M
2010-07-24, 73, 68, 70.5, 0.24, M, M
2010-07-25, M, M, M, M, M, M
2010-07-26, 85, 60, 72.5, M, M, M
2010-07-27, 86, 60, 73.0, 0.00, M, M
2010-07-28, 89, 62, 75.5, 0.00, M, M
2010-07-29, 89, 65, 77.0, 0.06, M, M
2010-07-30, 88, 61, 74.5, 0.04, M, M
2010-07-31, 83, 57, 70.0, 0.00, M, M
2010-08-01, M, M, M, M, M, M
2010-08-02, 86, 56, 71.0, 0.14, M, M
2010-08-03, 84, 66, 75.0, 0.00, M, M
2010-08-04, 84, 70, 77.0, 0.00, M, M
2010-08-05, 91, 72, 81.5, 1.18, M, M
2010-08-06, 84, 70, 77.0, 0.00, M, M
2010-08-07, 84, 57, 70.5, 0.00, M, M
2010-08-08, M, M, M, M, M, M
2010-08-09, 88, 60, 74.0, 0.00, M, M
2010-08-10, 93, 72, 82.5, 0.15, M, M
2010-08-11, 88, 69, 78.5, 0.00, M, M
2010-08-12, 88, 69, 78.5, 0.00, M, M
2010-08-13, 79, 65, 72.0, 0.07, M, M
2010-08-14, 79, 60, 69.5, 0.00, M, M
2010-08-15, M, M, M, M, M, M
2010-08-16, 75, 65, 70.0, 0.37, M, M
2010-08-17, 79, 68, 73.5, 0.09, M, M
2010-08-18, 84, 65, 74.5, 0.00, M, M
2010-08-19, 84, 60, 72.0, 0.00, M, M
2010-08-20, 89, 60, 74.5, T, M, M
2010-08-21, 84, 58, 71.0, 0.00, M, M
2010-08-22, M, M, M, M, M, M
2010-08-23, 74, 67, 70.5, 3.95, M, M
2010-08-24, 68, 60, 64.0, 0.07, M, M
2010-08-25, 69, 60, 64.5, 0.27, M, M
2010-08-26, 71, 61, 66.0, 0.34, M, M
2010-08-27, 77, 54, 65.5, 0.00, M, M
