Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2010-03-06, 42, 16, 29.0, 0.00, 0.0, M
2010-03-07, 48, 12, 30.0, 0.00, 0.0, M
2010-03-08, 51, 29, 40.0, 0.00, 0.0, M
2010-03-09, 52, 29, 40.5, 0.00, 0.0, M
2010-03-10, 55, 20, 37.5, 0.00, 0.0, M
2010-03-11, 53, 27, 40.0, 0.00, 0.0, M
2010-03-12, 53, 25, 39.0, 0.00, 0.0, 13
2010-03-13, 43, 32, 37.5, 0.48, 0.0, M
2010-03-14, 43, 33, 38.0, 1.60, 0.0, 9
2010-03-15, 41, 37, 39.0, 0.20, 0.0, M
2010-03-16, 41, 30, 35.5, 0.12, 0.0, M
2010-03-17, 59, 23, 41.0, 0.00, 0.0, M
2010-03-18, 61, 15, 38.0, 0.00, 0.0, M
2010-03-19, 52, 18, 35.0, 0.00, 0.0, M
2010-03-20, 61, 29, 45.0, 0.00, 0.0, M
2010-03-21, 66, 32, 49.0, 0.00, 0.0, 0
2010-03-22, 64, 30, 47.0, 0.00, 0.0, 0
2010-03-23, 51, 42, 46.5, 2.56, 0.0, 0
2010-03-24, 46, 34, 40.0, 0.00, 0.0, 0
2010-03-25, 52, 22, 37.0, 0.00, 0.0, 0
2010-03-26, 63, 15, 39.0, 0.44, 0.0, 0
2010-03-27, 53, 19, 36.0, 0.00, 0.0, 0
2010-03-28, 42, 19, 30.5, 0.00, 0.0, 0
2010-03-29, 47, 16, 31.5, 1.25, 0.0, 0
2010-03-30, 51, 20, 35.5, 1.45, 0.0, 0
2010-03-31, 43, 19, 31.0, 1.21, 0.0, 0
2010-04-01, 51, 22, 36.5, 0.00, 0.0, 0
2010-04-02, 72, 36, 54.0, 0.00, 0.0, 0
2010-04-03, 72, 28, 50.0, 0.00, 0.0, 0
2010-04-04, 70, 27, 48.5, 0.00, 0.0, 0
2010-04-05, 69, 24, 46.5, 0.00, 0.0, 0
2010-04-06, 74, 24, 49.0, 0.08, 0.0, 0
2010-04-07, 74, 31, 52.5, 0.04, 0.0, 0
2010-04-08, 79, 31, 55.0, 0.00, 0.0, 0
2010-04-09, 78, 31, 54.5, 0.45, 0.0, 0
2010-04-10, 52, 32, 42.0, 0.00, 0.0, 0
2010-04-11, 56, 33, 44.5, 0.00, 0.0, 0
2010-04-12, 64, 33, 48.5, 0.00, 0.0, 0
2010-04-13, 58, 21, 39.5, 0.00, 0.0, 0
2010-04-14, 54, 18, 36.0, 0.00, 0.0, 0
