Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2010-02-05, 34, 12, 23.0, 0.00, 0.0, 0
2010-02-06, 31, 13, 22.0, 0.00, 0.0, 0
2010-02-07, 30, 2, 16.0, 0.00, 0.0, 0
2010-02-08, 30, 13, 21.5, 0.00, 0.0, 0
2010-02-09, 33, 9, 21.0, 0.00, 0.0, 0
2010-02-10, 34, 24, 29.0, 0.13, 1.4, 1
2010-02-11, 38, 14, 26.0, 0.00, 0.0, 1
2010-02-12, 35, 10, 22.5, 0.00, 0.0, 0
2010-02-13, 34, 8, 21.0, 0.00, 0.0, 0
2010-02-14, 36, 22, 29.0, T, T, 0
2010-02-15, 36, 28, 32.0, 0.04, 0.4, 0
2010-02-16, 36, 22, 29.0, 0.23, 3.8, 4
2010-02-17, 35, 25, 30.0, 0.04, 0.8, 4
2010-02-18, 36, 29, 32.5, 0.00, 0.0, 2
2010-02-19, 38, 29, 33.5, 0.00, 0.0, 1
2010-02-20, 40, 32, 36.0, 0.00, 0.0, 0
2010-02-21, 37, 28, 32.5, 0.00, 0.0, 0
2010-02-22, 41, 18, 29.5, 0.00, 0.0, 0
2010-02-23, 40, 30, 35.0, 0.35, 1.9, 2
2010-02-24, 36, 32, 34.0, 1.43, 10.2, 11
2010-02-25, 38, 34, 36.0, 0.66, 0.0, 7
2010-02-26, 42, 33, 37.5, 0.14, T, 4
2010-02-27, 36, 32, 34.0, 0.41, 2.0, 6
2010-02-28, 43, 32, 37.5, 0.21, 1.0, 7
2010-03-01, 46, 31, 38.5, 0.00, 0.0, M
2010-03-02, 47, 32, 39.5, 0.00, 0.0, M
2010-03-03, 46, 34, 40.0, T, T, M
2010-03-04, 43, 28, 35.5, 0.00, 0.0, M
2010-03-05, 45, 38, 41.5, 0.00, 0.0, M
2010-03-06, 49, 18, 33.5, 0.00, 0.0, 0
2010-03-07, 50, 31, 40.5, 0.00, 0.0, 0
2010-03-08, 52, 30, 41.0, 0.00, 0.0, 0
2010-03-09, 56, 31, 43.5, 0.00, 0.0, 0
2010-03-10, 57, 23, 40.0, 0.00, 0.0, 0
2010-03-11, 56, 36, 46.0, 0.01, T, 0
2010-03-12, 51, 36, 43.5, 0.00, 0.0, 0
2010-03-13, 51, 35, 43.0, 0.14, 0.0, 0
2010-03-14, 49, 38, 43.5, 0.13, 0.0, 0
2010-03-15, 51, 42, 46.5, 0.05, 0.0, 0
2010-03-16, 63, 27, 45.0, 0.00, 0.0, 0
2010-03-17, 67, 26, 46.5, 0.00, 0.0, 0
2010-03-18, 66, 39, 52.5, 0.00, 0.0, 0
2010-03-19, 67, 32, 49.5, 0.00, 0.0, 0
2010-03-20, 67, 34, 50.5, 0.00, 0.0, 0
2010-03-21, 64, 37, 50.5, 0.00, 0.0, 0
2010-03-22, 60, 35, 47.5, 0.13, 0.0, 0
2010-03-23, 47, 41, 44.0, 1.51, 0.0, 0
2010-03-24, 56, 37, 46.5, 0.00, 0.0, 0
2010-03-25, 60, 28, 44.0, 0.00, 0.0, 0
2010-03-26, 57, 25, 41.0, 0.56, T, 0
2010-03-27, 39, 15, 27.0, T, T, 0
2010-03-28, 47, 25, 36.0, 0.00, 0.0, 0
2010-03-29, 53, 38, 45.5, 0.45, 0.0, 0
2010-03-30, M, 39, M, 0.40, 0.0, 0
2010-03-31, 46, 39, 42.5, 0.19, 0.0, 0
2010-04-01, 66, 43, 54.5, 0.00, 0.0, 0
2010-04-02, 79, 36, 57.5, 0.00, 0.0, 0
2010-04-03, 80, 45, 62.5, 0.00, 0.0, 0
2010-04-04, 78, 47, 62.5, 0.00, 0.0, 0
2010-04-05, 72, 34, 53.0, 0.00, 0.0, 0
2010-04-06, 74, 42, 58.0, 0.07, 0.0, 0
