Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2009-09-05, 74, 57, 65.5, 0.00, 0.0, 0
2009-09-06, 75, 50, 62.5, 0.00, 0.0, 0
2009-09-07, 70, 56, 63.0, 0.00, 0.0, 0
2009-09-08, 71, 55, 63.0, 0.00, 0.0, 0
2009-09-09, 75, 59, 67.0, 0.00, 0.0, 0
2009-09-10, 74, 50, 62.0, 0.00, 0.0, 0
2009-09-11, 70, 48, 59.0, 0.00, 0.0, 0
2009-09-12, 66, 50, 58.0, 0.28, 0.0, 0
2009-09-13, 64, 54, 59.0, 0.03, 0.0, 0
2009-09-14, 66, 53, 59.5, 0.01, 0.0, 0
2009-09-15, 69, 56, 62.5, 0.03, 0.0, 0
2009-09-16, 70, 48, 59.0, T, 0.0, 0
2009-09-17, 66, 51, 58.5, 0.25, 0.0, 0
2009-09-18, 62, 52, 57.0, 0.00, 0.0, 0
2009-09-19, 64, 42, 53.0, 0.01, 0.0, 0
2009-09-20, 61, 40, 50.5, 0.00, 0.0, 0
2009-09-21, 69, 45, 57.0, 0.00, 0.0, 0
2009-09-22, 71, 49, 60.0, 0.04, 0.0, 0
2009-09-23, 67, 60, 63.5, 0.16, 0.0, 0
2009-09-24, 77, 60, 68.5, 0.58, 0.0, 0
2009-09-25, 68, 48, 58.0, 0.01, 0.0, 0
2009-09-26, 60, 42, 51.0, 0.00, 0.0, 0
2009-09-27, 58, 45, 51.5, 0.39, 0.0, 0
2009-09-28, 60, 53, 56.5, 0.72, 0.0, 0
2009-09-29, 61, 49, 55.0, 0.28, 0.0, 0
2009-09-30, 55, 42, 48.5, 0.68, 0.0, 0
2009-10-01, 45, 41, 43.0, 0.28, 0.0, 0
2009-10-02, 45, 41, 43.0, 0.14, 0.0, 0
2009-10-03, 58, 44, 51.0, 0.56, 0.0, 0
2009-10-04, 66, 46, 56.0, 0.01, 0.0, 0
2009-10-05, 62, 46, 54.0, 0.02, 0.0, 0
2009-10-06, 56, 47, 51.5, 0.10, 0.0, 0
2009-10-07, 60, 48, 54.0, 0.64, 0.0, 0
2009-10-08, 54, 46, 50.0, 0.33, 0.0, 0
2009-10-09, 56, 47, 51.5, 0.01, 0.0, 0
2009-10-10, 55, 46, 50.5, 0.24, 0.0, 0
2009-10-11, 52, 37, 44.5, T, 0.0, 0
2009-10-12, 49, 34, 41.5, 0.00, 0.0, 0
2009-10-13, 48, 36, 42.0, 0.21, 0.0, 0
2009-10-14, 45, 37, 41.0, 0.20, T, 0
2009-10-15, 42, 32, 37.0, 0.01, 0.0, 0
2009-10-16, 39, 32, 35.5, 0.07, 1.0, 1
2009-10-17, 44, 34, 39.0, 0.00, 0.0, M
2009-10-18, 48, 34, 41.0, 0.00, 0.0, M
2009-10-19, 51, 33, 42.0, 0.00, 0.0, 0
2009-10-20, 54, 36, 45.0, 0.00, 0.0, 0
2009-10-21, 56, 45, 50.5, 0.00, 0.0, 0
2009-10-22, 61, 46, 53.5, 0.00, 0.0, 0
2009-10-23, 66, 39, 52.5, 0.10, 0.0, 0
2009-10-24, 54, 39, 46.5, 0.32, 0.0, 0
2009-10-25, 63, 44, 53.5, 0.31, 0.0, 0
2009-10-26, 53, 38, 45.5, 0.00, 0.0, 0
2009-10-27, 59, 40, 49.5, 0.00, 0.0, 0
2009-10-28, 60, 46, 53.0, 0.47, 0.0, 0
2009-10-29, 52, 47, 49.5, 1.17, 0.0, 0
2009-10-30, 52, 48, 50.0, 0.01, 0.0, 0
2009-10-31, 56, 51, 53.5, 0.04, 0.0, 0
2009-11-01, 62, 41, 51.5, 0.17, 0.0, 0
2009-11-02, 47, 35, 41.0, 0.00, 0.0, 0
2009-11-03, 52, 36, 44.0, 0.03, 0.0, 0
2009-11-04, 50, 38, 44.0, 0.11, T, 0
2009-11-05, 42, 33, 37.5, 0.01, 0.0, 0
2009-11-06, 44, 34, 39.0, 0.24, 0.7, 1
2009-11-07, 38, 30, 34.0, T, T, 0
2009-11-08, 51, 33, 42.0, 0.00, 0.0, 0
2009-11-09, 61, 43, 52.0, 0.00, 0.0, 0
2009-11-10, 66, 49, 57.5, 0.00, 0.0, 0
2009-11-11, 51, 37, 44.0, 0.00, 0.0, 0
2009-11-12, 49, 32, 40.5, 0.00, 0.0, 0
2009-11-13, 50, 32, 41.0, 0.00, 0.0, 0
2009-11-14, 56, 34, 45.0, 0.02, 0.0, 0
2009-11-15, 54, 45, 49.5, 0.02, 0.0, 0
2009-11-16, 64, 41, 52.5, 0.00, 0.0, 0
2009-11-17, 47, 32, 39.5, 0.00, 0.0, 0
2009-11-18, 50, 32, 41.0, 0.00, 0.0, 0
